åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
167,5,4.790419161676647,43.835790359289895,0.9868421262917928,0.80291748046875
167,6,4.790419161676647,37.66019743772696,0.9556902402654519,0.8051554361979166
167,7,4.790419161676647,31.69165559878281,0.890003494681722,0.8045741489955357
167,8,4.790419161676647,25.644176303835128,0.7742681136955845,0.804901123046875
168,1,4.761904761904762,69.07749676279063,0.9999543107789928,0.80413818359375
168,2,4.761904761904762,61.95151083904109,0.9997758020679508,0.817108154296875
168,3,4.761904761904762,55.93290795748794,0.9991541966630648,0.8026123046875
168,4,4.761904761904762,49.898447623295255,0.9964290274643878,0.79803466796875
168,5,4.761904761904762,43.81432473241305,0.9866858150654838,0.79681396484375
168,6,4.761904761904762,37.746042058045774,0.957838678359405,0.7970174153645834
168,7,4.761904761904762,31.656495430601122,0.8925523123764513,0.7975987025669643
168,8,4.761904761904762,25.631690963874615,0.7876401145126938,0.7984161376953125
169,1,4.733727810650888,69.11889788489347,0.9999543018565563,0.7965087890625
169,2,4.733727810650888,61.95950448167891,0.9997636354615633,0.809478759765625
169,3,4.733727810650888,55.93810454171948,0.9991032741123599,0.7965087890625
169,4,4.733727810650888,49.898148964641,0.9962987417259638,0.79193115234375
169,5,4.733727810650888,43.86080727779032,0.986682173956631,0.78948974609375
169,6,4.733727810650888,37.83286286563655,0.9567709812825421,0.7883707682291666
169,7,4.733727810650888,31.667153500923874,0.8950791552205082,0.7899693080357143
169,8,4.733727810650888,25.68206369226841,0.7966444848177057,0.7913589477539062
170,1,4.705882352941177,69.16910589864398,0.9999547703228321,0.787353515625
170,2,4.705882352941177,62.00777779994655,0.9997739829469461,0.8026123046875
170,3,4.705882352941177,55.93091092576147,0.999092341154648,0.7909138997395834
170,4,4.705882352941177,49.933131793701946,0.9964519183671632,0.786590576171875
170,5,4.705882352941177,43.935977671047425,0.987812483394558,0.7830810546875
170,6,4.705882352941177,37.90391576953891,0.9611370265529378,0.7815043131510416
170,7,4.705882352941177,31.74716041019642,0.9021039931344338,0.7832118443080357
170,8,4.705882352941177,25.658668839163727,0.8075543198356584,0.7841110229492188
171,1,4.678362573099415,69.19442926379793,0.9999557717595842,0.78277587890625
171,2,4.678362573099415,62.05168737081331,0.9997763454448799,0.797271728515625
171,3,4.678362573099415,55.95132386466206,0.9991190084623661,0.7863362630208334
171,4,4.678362573099415,49.98512438514184,0.9965241336719329,0.7808685302734375
171,5,4.678362573099415,43.889486490587835,0.9871074860059951,0.77789306640625
171,6,4.678362573099415,37.946813723432776,0.9597648011831799,0.7764180501302084
171,7,4.678362573099415,31.80568296704122,0.8999488043657456,0.7784162248883929
171,8,4.678362573099415,25.710343224717647,0.8070185526604343,0.7783889770507812
172,1,4.651162790697675,69.24552332158274,0.999957033960671,0.77362060546875
172,2,4.651162790697675,62.054957660741216,0.9997878784503362,0.78887939453125
172,3,4.651162790697675,56.04623323454166,0.9991460470691362,0.7781982421875
172,4,4.651162790697675,50.01058970354789,0.9966270296884638,0.77362060546875
172,5,4.651162790697675,43.94721708449801,0.9871957226369062,0.770263671875
172,6,4.651162790697675,37.99747887829536,0.9600262417405588,0.7692972819010416
172,7,4.651162790697675,31.87060611187144,0.9002904020260464,0.77056884765625
172,8,4.651162790697675,25.82124706465599,0.8024338512746237,0.7703781127929688
173,1,4.624277456647398,69.3059028715559,0.9999570362658993,0.762939453125
173,2,4.624277456647398,62.159252942930536,0.9997738830018723,0.780487060546875
173,3,4.624277456647398,56.052388493500445,0.9991242573981133,0.7700602213541666
173,4,4.624277456647398,50.10801162098676,0.9965746127754135,0.7640838623046875
173,5,4.624277456647398,44.03176943154426,0.98779657990553,0.76141357421875
173,6,4.624277456647398,37.986279156558986,0.9593017885554206,0.7609049479166666
173,7,4.624277456647398,31.91566338372713,0.8981357119394524,0.76141357421875
173,8,4.624277456647398,25.811955645703975,0.795422411694796,0.7617950439453125
174,1,4.597701149425287,69.34078615001413,0.9999572112507785,0.7568359375
174,2,4.597701149425287,62.18614432803835,0.9997823407818593,0.774383544921875
