åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
50,8,16.0,19.152176707836173,0.5381049495492851,3.5894393920898438
51,1,15.686274509803921,62.665126969705156,0.999900705437656,3.52020263671875
51,2,15.686274509803921,55.69051315886312,0.9995223327343423,3.515625
51,3,15.686274509803921,49.47243698156192,0.9980211587887147,3.5064697265625
51,4,15.686274509803921,43.3679267445456,0.9920501671423871,3.5083770751953125
51,5,15.686274509803921,37.34708892095594,0.9708473698025438,3.51776123046875
51,6,15.686274509803921,31.263942706855346,0.9154046570905228,3.5125732421875
51,7,15.686274509803921,25.45660860542155,0.8013424268405728,3.508213588169643
51,8,15.686274509803921,19.202967856047806,0.6410349034629839,3.5106658935546875
52,1,15.384615384615385,62.76606379781522,0.9999054098682668,3.4393310546875
52,2,15.384615384615385,55.77020245557587,0.9995236293888494,3.440093994140625
52,3,15.384615384615385,49.54607343443044,0.9980637041440568,3.4296671549479165
52,4,15.384615384615385,43.40797015318796,0.9921119372632538,3.4358978271484375
52,5,15.384615384615385,37.38697936342726,0.9710513344251286,3.44451904296875
52,6,15.384615384615385,31.355930969929066,0.9124001584729725,3.4393310546875
52,7,15.384615384615385,25.543370183314092,0.7830219186483471,3.434971400669643
52,8,15.384615384615385,19.323834335134578,0.5859390240037023,3.437042236328125
53,1,15.09433962264151,62.85954783387438,0.9999073989829859,3.3660888671875
53,2,15.09433962264151,55.86040831245853,0.9995418686225142,3.366851806640625
53,3,15.09433962264151,49.659158940082264,0.9980735115727813,3.35693359375
53,4,15.09433962264151,43.56480274501144,0.9922770955135739,3.360748291015625
53,5,15.09433962264151,37.518216210602475,0.9707382603329586,3.37127685546875
53,6,15.09433962264151,31.45634533636295,0.9083754246994467,3.366851806640625
53,7,15.09433962264151,25.627432387947827,0.7673348911273703,3.3610752650669644
53,8,15.09433962264151,19.36327506102299,0.5411507913199229,3.3636093139648438
54,1,14.814814814814813,62.94905524608368,0.9999107594753432,3.29742431640625
54,2,14.814814814814813,55.95774774649379,0.9995427366583447,3.296661376953125
54,3,14.814814814814813,49.76029411816104,0.9980998479990159,3.28826904296875
54,4,14.814814814814813,43.67296724557649,0.9924077531693095,3.293609619140625
54,5,14.814814814814813,37.616398886514965,0.9718502073651993,3.30108642578125
54,6,14.814814814814813,31.50685570645905,0.9081127962874633,3.298187255859375
